,Open,High,Low,Close,Adj Close,Volume,Call Price,Put Price,SMA 126,SMA 252,SMA 756,%K,%D
2021-08-23,105.30000305175781,109.0199966430664,104.86000061035156,108.7699966430664,108.7699966430664,68835300.0,108.7699966430664,1.7411543240897913,88.62626993088494,87.6238492632669,65.82531749634515,69.78413430249427,38.092896543679636
2021-08-24,109.44999694824219,109.61000061035156,107.27999877929688,107.6500015258789,107.6500015258789,51239300.0,107.6500015258789,1.7232258106997453,88.85150806487553,87.66563497270856,65.92291009236895,58.27338806426572,51.284869975965485
2021-08-25,108.12999725341797,109.91000366210938,107.44999694824219,108.30000305175781,108.30000305175781,45485500.0,108.30000305175781,1.7336308212943758,89.06333348107717,87.7110714988103,66.02588628587269,64.95377666956787,64.33709967877594
2021-08-26,108.56999969482422,109.2300033569336,106.83999633789062,107.2699966430664,107.2699966430664,51442500.0,107.2699966430664,1.7171428175462617,89.28722236269996,87.75246038891021,66.12828046051914,54.36788909537139,59.198351276401645
2021-08-27,108.01000213623047,111.77999877929688,107.80000305175781,111.4000015258789,111.4000015258789,61030000.0,111.4000015258789,1.7832545770585695,89.51452394515749,87.81388897365994,66.23669316024376,96.12247519472483,71.81471365322135
2021-08-28,108.01000213623047,111.77999877929688,107.80000305175781,111.4000015258789,111.4000015258789,61030000.0,111.4000015258789,1.7832545770585695,89.74182552761502,87.87531755840968,66.3451058599684,96.12247519472483,82.20427982827367
2021-08-29,108.01000213623047,111.77999877929688,107.80000305175781,111.4000015258789,111.4000015258789,61030000.0,111.4000015258789,1.7832545770585695,89.96912711007255,87.93674614315941,66.45351855969302,96.12247519472483,96.12247519472483
2021-08-30,112.61000061035156,114.48999786376953,111.26000213623047,111.31999969482422,111.31999969482422,56130500.0,111.31999969482422,1.781973934065327,90.17476199922108,88.00853184291294,66.56374342731698,74.66027529258223,88.96840856067729
2021-08-31,111.26000213623047,111.26000213623047,109.02999877929688,110.72000122070312,110.72000122070312,49339000.0,110.72000122070312,1.7723693558736824,90.3772223336356,88.07821437290737,66.67202385140475,69.86412231431167,80.21562426720624
2021-09-01,111.30000305175781,111.8499984741211,109.8499984741211,109.98999786376953,109.98999786376953,38579600.0,109.98999786376953,1.7606837022858095,90.58333345443484,88.15138895549471,66.77890215475092,64.02876118337998,69.51771959675794
2021-09-02,110.31999969482422,110.87999725341797,108.7699966430664,109.19999694824219,109.19999694824219,40090500.0,109.19999694824219,1.7480376275174232,90.78404768686445,88.22039688958063,66.87847887271296,49.61903889973958,61.17064079914373
2021-09-03,108.8499984741211,111.16999816894531,108.5,109.91999816894531,109.91999816894531,42605800.0,109.91999816894531,1.7595631701989316,91.00865082513718,88.29226197136774,66.97865082977941,56.476193382626484,56.707997821915335
2021-09-04,108.8499984741211,111.16999816894531,108.5,109.91999816894531,109.91999816894531,42605800.0,109.91999816894531,1.7595631701989316,91.23325396340991,88.36412705315485,67.07882278684586,56.476193382626484,54.190475221664165
2021-09-05,108.8499984741211,111.16999816894531,108.5,109.91999816894531,109.91999816894531,42605800.0,109.91999816894531,1.7595631701989316,91.45785710168263,88.43599213494196,67.17899474391231,52.544122552037166,55.16550310576336
2021-09-06,108.8499984741211,111.16999816894531,108.5,109.91999816894531,109.91999816894531,42605800.0,109.91999816894531,1.7595631701989316,91.7068253168984,88.50869054642935,67.2814947410866,40.261453813250405,49.76058991597134
2021-09-07,109.95999908447266,110.58000183105469,108.66000366210938,109.1500015258789,109.1500015258789,28815200.0,109.1500015258789,1.7472373172432751,91.94920627654545,88.58222228761703,67.38339950420239,30.196140225251593,41.00057219684637
2021-09-08,108.87999725341797,109.30000305175781,105.5199966430664,106.16999816894531,106.16999816894531,43067900.0,106.16999816894531,1.6995344038401075,92.17412688240172,88.63730164179727,67.48383601001962,7.246392836365246,25.901328958289067
2021-09-09,106.55999755859375,107.30000305175781,105.83999633789062,106.1500015258789,106.1500015258789,31857900.0,106.1500015258789,1.6992143041562158,92.39841261364165,88.69460323878697,67.58500003310108,7.023464850355017,14.821999303990603
2021-09-10,106.98999786376953,106.98999786376953,104.9800033569336,105.19999694824219,105.19999694824219,32602300.0,105.19999694824219,1.6840069434013443,92.60785705324203,88.74813497634162,67.68291008157074,2.313288311054847,5.527715332591689
2021-09-11,106.98999786376953,106.98999786376953,104.9800033569336,105.19999694824219,105.19999694824219,32602300.0,105.19999694824219,1.6840069434013443,92.81730149284242,88.80166671389625,67.78082013004041,2.313288311054847,3.8833471574882226
2021-09-12,106.98999786376953,106.98999786376953,104.9800033569336,105.19999694824219,105.19999694824219,32602300.0,105.19999694824219,1.6840069434013443,93.02674593244281,88.85519845145089,67.87873017851007,2.313288311054847,2.313288311054847
2021-09-13,105.26000213623047,105.27999877929688,102.62999725341797,104.80000305175781,104.80000305175781,37767800.0,104.80000305175781,1.6776039726928065,93.25539676726811,88.90480162605407,67.97571431013642,23.535851529685125,9.38747605059826
2021-09-14,105.5199966430664,106.81999969482422,104.41999816894531,105.7300033569336,105.7300033569336,40629500.0,105.7300033569336,1.6924911116349486,93.48476185874334,88.95623022412497,68.07493389220465,33.62262140003509,19.823920413591672
2021-09-15,106.0,106.31999969482422,104.02999877929688,105.5999984741211,105.5999984741211,37998900.0,105.5999984741211,1.6904100362387198,93.73047613719153,89.01682544889904,68.17268521192844,34.77752813003917,30.64533368658645
2021-09-16,104.91999816894531,106.75,103.76000213623047,106.22000122070312,106.22000122070312,38150300.0,106.22000122070312,1.7003348362430937,93.99341268388052,89.0607143280998,68.27099209235459,42.03751267470999,36.8125540682614
2021-09-17,105.55999755859375,105.9800033569336,103.70999908447266,103.87999725341797,103.87999725341797,44528300.0,103.87999725341797,1.6628768225281918,94.22587300860692,89.09761907183935,68.36932542084386,14.63700077276646,30.484013859171863
2021-09-18,105.55999755859375,105.9800033569336,103.70999908447266,103.87999725341797,103.87999725341797,44528300.0,103.87999725341797,1.6628768225281918,94.45833333333333,89.13452381557889,68.46765874933314,14.63700077276646,23.770504740080952
2021-09-19,105.55999755859375,105.9800033569336,103.70999908447266,103.87999725341797,103.87999725341797,44528300.0,103.87999725341797,1.6628768225281918,94.69079365805975,89.17142855931841,68.56599207782241,14.63700077276646,14.63700077276646
2021-09-20,101.58000183105469,102.51000213623047,99.51000213623047,101.55000305175781,101.55000305175781,45228400.0,101.55000305175781,1.6255790418484923,94.90428573366195,89.18849206349206,68.66026456772335,18.428193060214326,15.900731535249067
2021-09-21,102.1500015258789,103.43000030517578,101.18000030517578,102.81999969482422,102.81999969482422,35481500.0,102.81999969482422,1.6459087303186588,95.12952380710178,89.2180952344622,68.7563227673687,33.80998211495525,22.291725315978663
2021-09-22,102.81999969482422,104.55999755859375,102.20999908447266,104.37999725341797,104.37999725341797,34126300.0,104.37999725341797,1.6708806580427014,95.35293645707388,89.26809522840712,68.8536772601819,62.51597618532278,38.251383786830765
2021-09-23,104.88999938964844,106.86000061035156,103.88999938964844,106.1500015258789,106.1500015258789,32816700.0,106.1500015258789,1.6992143041562158,95.57587299649677,89.32904761178153,68.95248678500059,88.77009602026891,61.69868477351563
2021-09-24,105.19000244140625,106.05000305175781,104.68000030517578,105.80000305175781,105.80000305175781,26482600.0,105.80000305175781,1.6936116437218263,95.80309525747148,89.39884921482631,69.05083334887469,84.09096936204762,78.45901385587975
2021-09-25,105.19000244140625,106.05000305175781,104.68000030517578,105.80000305175781,105.80000305175781,26482600.0,105.80000305175781,1.6936116437218263,96.03031751844618,89.4686508178711,69.14917991274879,84.09096936204762,85.65067824812137
2021-09-26,105.19000244140625,106.05000305175781,104.68000030517578,105.80000305175781,105.80000305175781,26482600.0,105.80000305175781,1.6936116437218263,96.25753977942088,89.53845242091587,69.2475264766229,85.57826151493857,84.58673341301126
2021-09-27,105.06999969482422,108.44000244140625,103.44000244140625,108.16000366210938,108.16000366210938,51944300.0,108.16000366210938,1.73138975712062,96.50134931291852,89.61761910574776,69.34899473442603,96.86451545657184,88.844582111186
2021-09-28,106.83999633789062,107.6500015258789,101.41999816894531,101.5199966430664,101.5199966430664,74469000.0,101.5199966430664,1.625098709129398,96.68912705920991,89.66551592993358,69.44240742890292,22.50833637341485,68.31703778164173
2021-09-29,102.30000305175781,102.66000366210938,99.80999755859375,100.3499984741211,100.3499984741211,52224700.0,100.3499984741211,1.6063697633363658,96.86380961584666,89.71154766991025,69.53420636767433,9.406453630284508,42.92643515342372
2021-09-30,102.08000183105469,104.44000244140625,101.98999786376953,102.9000015258789,102.9000015258789,57636700.0,102.9000015258789,1.6471893733119014,97.05809535677471,89.75666672842843,69.62865081413713,37.96191795966246,23.29223598778726
2021-10-01,102.5999984741211,103.0,100.63999938964844,102.44999694824219,102.44999694824219,41491600.0,102.44999694824219,1.63998584807154,97.23563500056191,89.79500004601857,69.72374340339944,32.92267314154193,26.763681577162952
2021-10-02,102.5999984741211,103.0,100.63999938964844,102.44999694824219,102.44999694824219,41491600.0,102.44999694824219,1.63998584807154,97.41317464434911,89.8333333636087,69.81883599266173,32.92267314154193,34.60242141424876
2021-10-03,102.5999984741211,103.0,100.63999938964844,102.44999694824219,102.44999694824219,41491600.0,102.44999694824219,1.63998584807154,97.59071428813631,89.87166668119885,69.91392858192404,32.92267314154193,32.92267314154193
2021-10-04,101.73999786376953,101.8499984741211,99.81999969482422,100.33999633789062,100.33999633789062,41967100.0,100.33999633789062,1.6062096524300011,97.75150789533343,89.89630953470866,70.00630952946092,6.141349703664936,23.995565328916246
2021-10-05,100.91999816894531,102.87000274658203,100.61000061035156,101.80999755859375,101.80999755859375,31455200.0,101.80999755859375,1.629740948383274,97.91817456200009,89.92448413182818,70.1009920665196,23.174957919006463,20.746326921404428
2021-10-06,100.44999694824219,103.72000122070312,100.3499984741211,103.63999938964844,103.63999938964844,39071700.0,103.63999938964844,1.6590350156773015,98.09015867445204,89.9832143026685,70.19871693313438,44.380065632205046,24.565457751625463
2021-10-07,104.5999984741211,107.94999694824219,104.45999908447266,106.44999694824219,106.44999694824219,41543100.0,106.44999694824219,1.704016532187619,98.29785707261827,90.05833335149856,70.29956349115523,76.94085321866557,48.16529225662568
2021-10-08,106.55000305175781,107.27999877929688,104.88999938964844,105.05999755859375,105.05999755859375,30623000.0,105.05999755859375,1.6817658792275885,98.48420624505906,90.13539683629595,70.39793650309245,60.83426453739197,60.71839446275418
2021-10-09,106.55000305175781,107.27999877929688,104.88999938964844,105.05999755859375,105.05999755859375,30623000.0,105.05999755859375,1.6817658792275885,98.67055541749984,90.21246032109336,70.49630951502967,60.83426453739197,66.20312743114982
2021-10-10,106.55000305175781,107.27999877929688,104.88999938964844,105.05999755859375,105.05999755859375,30623000.0,105.05999755859375,1.6817658792275885,98.85690458994063,90.28952380589077,70.59468252696688,60.83426453739197,60.83426453739197
2021-10-11,104.62000274658203,107.19999694824219,104.0199966430664,104.68000030517578,104.68000030517578,31284400.0,104.68000030517578,1.6756830082029426,99.04206333463154,90.35706347510929,70.69236771265666,59.82804805581643,60.498859043533436
2021-10-12,105.16999816894531,106.04000091552734,104.33999633789062,105.04000091552734,105.04000091552734,34039900.0,105.04000091552734,1.6814457795436968,99.23373001340836,90.42126982552665,70.79031744962016,64.25066030821257,61.637657633806974
2021-10-13,106.27999877929688,109.87999725341797,106.25,109.16000366210938,109.16000366210938,55631900.0,109.16000366210938,1.7473974281496396,99.46547608148484,90.50567460438562,70.89447089351674,92.84300431371835,72.30723755924912
2021-10-14,110.5,112.22000122070312,109.62999725341797,111.98999786376953,111.98999786376953,46900200.0,111.98999786376953,1.792699044343849,99.70698402041481,90.60150794377402,71.0025396725488,98.14513444652748,85.07959968948612
2021-10-15,112.51000213623047,112.83999633789062,111.11000061035156,112.12000274658203,112.12000274658203,34203000.0,112.12000274658203,1.7947801197400777,99.95150787111312,90.69761905972919,71.11109787824924,94.47009387907934,95.15274421310839
2021-10-16,112.51000213623047,112.83999633789062,111.11000061035156,112.12000274658203,112.12000274658203,34203000.0,112.12000274658203,1.7947801197400777,100.19603172181145,90.79373017568437,71.21965608394966,94.47009387907934,95.69510740156204
2021-10-17,112.51000213623047,112.83999633789062,111.11000061035156,112.12000274658203,112.12000274658203,34203000.0,112.12000274658203,1.7947801197400777,100.44055557250977,90.88984129163954,71.32821428965009,94.47009387907934,94.47009387907934
2021-10-18,111.9000015258789,116.87999725341797,111.37000274658203,116.43000030517578,116.43000030517578,47537800.0,116.43000030517578,1.8637731427939248,100.7173809475369,90.98888890705412,71.44169312683994,97.27769521189687,95.4059609900185
2021-10-19,116.16000366210938,117.16999816894531,114.47000122070312,116.33000183105469,116.33000183105469,39593900.0,116.33000183105469,1.8621724001167903,101.00198412698413,91.08976191566104,71.5565211709845,95.00596698495121,95.58458535864246
2021-10-20,116.29000091552734,118.30000305175781,115.41999816894531,116.38999938964844,116.38999938964844,34244800.0,116.38999938964844,1.8631328212973035,101.28992062523251,91.18515874469091,71.6714021213471,86.62463021762464,92.96943080482423
2021-10-21,116.5,119.68000030517578,116.26000213623047,119.33000183105469,119.33000183105469,34794900.0,119.33000183105469,1.9101954132038494,101.56587304009332,91.29099207075815,71.79026455853982,97.7650166521484,93.13187128490807
2021-10-22,120.83000183105469,121.55999755859375,118.37000274658203,119.81999969482422,119.81999969482422,38992700.0,119.81999969482422,1.9180391378119945,101.84500000968812,91.39436509874132,71.91076720454706,90.07983025685482,91.48982570887593
2021-10-23,120.83000183105469,121.55999755859375,118.37000274658203,119.81999969482422,119.81999969482422,38992700.0,119.81999969482422,1.9180391378119945,102.12412697928292,91.49773812672449,72.0312698505543,90.07983025685482,92.641559055286
2021-10-24,120.83000183105469,121.55999755859375,118.37000274658203,119.81999969482422,119.81999969482422,38992700.0,119.81999969482422,1.9180391378119945,102.40325394887773,91.60111115470765,72.15177249656152,90.07983025685482,90.07983025685482
2021-10-25,120.5199966430664,123.45999908447266,118.5999984741211,122.36000061035156,122.36000061035156,47834100.0,122.36000061035156,1.9586986368811656,102.71888890342107,91.71456355140323,72.27527778867692,94.24687073165963,91.46884374845642
2021-10-26,122.98999786376953,127.19999694824219,122.58000183105469,122.93000030517578,122.93000030517578,59458900.0,122.93000030517578,1.9678230044825533,103.0311904786125,91.83944450862823,72.39984128084133,79.6181514793744,87.98161748929626
2021-10-27,121.62999725341797,128.0800018310547,121.05000305175781,122.27999877929688,122.27999877929688,98245300.0,122.27999877929688,1.9574179938879228,103.33642856658452,91.96777782742939,72.524140221732,68.56367689584204,80.80956636895867
2021-10-28,122.86000061035156,123.5,120.26000213623047,121.16000366210938,121.16000366210938,58002500.0,121.16000366210938,1.9394894804978768,103.614682576013,92.09682546343122,72.64646826850043,59.222170470423855,69.13466628188009
2021-10-29,120.94999694824219,122.56999969482422,119.87999725341797,120.2300033569336,120.2300033569336,43320100.0,120.2300033569336,1.924602341555735,103.8893651205396,92.21845245361328,72.76712964829944,53.74190978522604,60.509252383830635
2021-10-30,120.94999694824219,122.56999969482422,119.87999725341797,120.2300033569336,120.2300033569336,43320100.0,120.2300033569336,1.924602341555735,104.16404766506619,92.34007944379535,72.88779102809845,53.74190978522604,55.56866334695863
2021-10-31,120.94999694824219,122.56999969482422,119.87999725341797,120.2300033569336,120.2300033569336,43320100.0,120.2300033569336,1.924602341555735,104.43873020959279,92.4617064339774,73.00845240789747,53.02214898733594,53.50198951926266
2021-11-01,119.44999694824219,125.66999816894531,118.12999725341797,125.2300033569336,125.2300033569336,54559800.0,125.2300033569336,2.0046406967008337,104.74150799948072,92.61988103957404,73.13583336431513,79.0595272130008,61.94119532852091
2021-11-02,124.9800033569336,128.4600067138672,124.19999694824219,127.62999725341797,127.62999725341797,53491900.0,127.62999725341797,2.043059009467411,105.0439683217851,92.79007944985041,73.26731484276908,93.63490094665278,75.23885904899649
2021-11-03,127.75,130.60000610351562,126.79000091552734,130.52999877929688,130.52999877929688,59537800.0,130.52999877929688,2.089481279877336,105.33444450015114,92.96305562579442,73.40232806987864,99.51180401080458,90.73541072348604
2021-11-04,132.00999450683594,139.0,130.77000427246094,137.5,137.5,84825200.0,137.5,2.201054766490218,105.68515880524166,93.18162706163194,73.54666669532736,92.81265068235,95.3197852132691
2021-11-05,139.19000244140625,141.22000122070312,134.4199981689453,136.33999633789062,136.33999633789062,64920600.0,136.33999633789062,2.182485809474713,106.01563499087379,93.38730164179727,73.68765875397536,78.86529214231975,90.39658227849141
2021-11-06,139.19000244140625,141.22000122070312,134.4199981689453,136.33999633789062,136.33999633789062,64920600.0,136.33999633789062,2.182485809474713,106.34611117650591,93.59297622196259,73.82865081262337,78.86529214231975,83.51441165566314
2021-11-07,139.19000244140625,141.22000122070312,134.4199981689453,136.33999633789062,136.33999633789062,64920600.0,136.33999633789062,2.182485809474713,106.67658736213805,93.7986508021279,73.96964287127136,78.86529214231975,78.86529214231975
2021-11-08,137.6999969482422,153.60000610351562,137.6999969482422,150.16000366210938,150.16000366210938,141493800.0,150.16000366210938,2.40371194033945,107.11674614558144,94.05170637463766,74.12788361594791,90.30165891431183,82.67741439965043
2021-11-09,154.00999450683594,155.64999389648438,143.88999938964844,148.9199981689453,148.9199981689453,98442600.0,148.9199981689453,2.3838623403307024,107.548888978504,94.30880955287388,74.28423282078334,82.06290956909574,83.74328687524242
2021-11-10,143.92999267578125,146.3000030517578,138.52000427246094,139.8699951171875,139.8699951171875,82989200.0,139.8699951171875,2.2389928686665383,107.94039686899336,94.54297619774228,74.42849207429028,57.94243019418559,76.7689995591977
2021-11-11,142.9600067138672,146.47000122070312,140.83999633789062,146.00999450683594,146.00999450683594,67934800.0,146.00999450683594,2.3372799590144124,108.38698414393834,94.81384919181703,74.58043651227598,74.30703557530866,71.43745844619663
2021-11-12,146.02999877929688,148.58999633789062,144.25,147.88999938964844,147.88999938964844,52162100.0,147.88999938964844,2.367374458711426,108.83928571428571,95.08912698049394,74.73509259703297,79.31771001831909,70.5223919292711
2021-11-13,146.02999877929688,148.58999633789062,144.25,147.88999938964844,147.88999938964844,52162100.0,147.88999938964844,2.367374458711426,109.2915872846331,95.36440476917085,74.88974868178998,79.31771001831909,77.64748520398227
2021-11-14,146.02999877929688,148.58999633789062,144.25,147.88999938964844,147.88999938964844,52162100.0,147.88999938964844,2.367374458711426,109.74388885498047,95.63968255784776,75.04440476654699,79.31771001831909,79.31771001831909
2021-11-15,148.0,148.97999572753906,142.86000061035156,146.49000549316406,146.49000549316406,52271300.0,146.49000549316406,2.344963816973869,110.18579367985801,95.92750004359654,75.19580689182987,70.87443786276015,76.5032859664661
2021-11-16,145.92999267578125,153.0800018310547,145.33999633789062,152.4499969482422,152.4499969482422,53100800.0,152.4499969482422,2.440369399522528,110.67936506725493,96.22083336966378,75.35578043246396,88.91199678962613,79.70138155690177
2021-11-17,151.97999572753906,154.66000366210938,149.69000244140625,151.33999633789062,151.33999633789062,54527500.0,151.33999633789062,2.422600874910009,111.17373009333535,96.51376987638928,75.51448413051625,82.67685146286343,80.82109537174988
2021-11-18,157.07000732421875,158.88999938964844,152.55999755859375,155.02000427246094,155.02000427246094,60612700.0,155.02000427246094,2.481509231310793,111.71412695021857,96.80658734033979,75.67757937517116,84.18473672198576,85.25786165815842
2021-11-19,155.75999450683594,156.9199981689453,153.4499969482422,155.41000366210938,155.41000366210938,41668900.0,155.41000366210938,2.487752213241804,112.26587301587301,97.10166670784118,75.83988096852782,85.77852246041257,84.21337021508724
2021-11-20,155.75999450683594,156.9199981689453,153.4499969482422,155.41000366210938,155.41000366210938,41668900.0,155.41000366210938,2.487752213241804,112.81761908152747,97.39674607534258,76.00218256188448,85.77852246041257,85.24726054760362
2021-11-21,155.75999450683594,156.9199981689453,153.4499969482422,155.41000366210938,155.41000366210938,41668900.0,155.41000366210938,2.487752213241804,113.36936514718192,97.69182544284396,76.16448415524114,83.57718109206543,85.04474200429684
2021-11-22,157.13999938964844,161.8800048828125,152.38999938964844,152.52000427246094,152.52000427246094,58674100.0,152.52000427246094,2.4414900537382436,113.8926984998915,97.96968260265533,76.32166670239161,59.9315052834209,76.42906961196628
2021-11-23,150.41000366210938,152.66000366210938,145.3000030517578,149.9199981689453,149.9199981689453,62852700.0,149.9199981689453,2.399870011359722,114.39119054400732,98.23623021443684,76.47628310370067,48.801342459865666,64.10334294511732
2021-11-24,149.4600067138672,157.92999267578125,147.19000244140625,157.8000030517578,157.8000030517578,60677100.0,157.8000030517578,2.526010537230854,114.93396831694103,98.53452388823979,76.64119051373194,80.60836419175591,63.1137373116808
2021-11-25,149.4600067138672,157.92999267578125,147.19000244140625,157.8000030517578,157.8000030517578,60677100.0,157.8000030517578,2.526010537230854,115.4624604119195,98.85071436564128,76.80503972371419,78.54889109061808,69.31953258074653
2021-11-26,155.8000030517578,158.10000610351562,152.80999755859375,154.80999755859375,154.80999755859375,36245100.0,154.80999755859375,2.4781475129213217,115.95976196773468,99.15130960373651,76.9636640599165,62.82857131396435,73.99527553211276
2021-11-27,155.8000030517578,158.10000610351562,152.80999755859375,154.80999755859375,154.80999755859375,36245100.0,154.80999755859375,2.4781475129213217,116.45706352354988,99.45190484183175,77.1222883961188,62.82857131396435,68.06867790618224
2021-11-28,155.8000030517578,158.10000610351562,152.80999755859375,154.80999755859375,154.80999755859375,36245100.0,154.80999755859375,2.4781475129213217,116.95436507936508,99.75250007992699,77.28091273232111,62.82857131396435,62.82857131396435
2021-11-29,157.5,162.50999450683594,156.10000610351562,161.91000366210938,161.91000366210938,57438900.0,161.91000366210938,2.5918020749304325,117.51063495212131,100.07634928869822,77.44707675711818,96.51370631825895,74.0569496487292
2021-11-30,163.27999877929688,164.4600067138672,155.67999267578125,158.3699951171875,158.3699951171875,75182500.0,158.3699951171875,2.535134782703404,118.0450793675014,100.39376991514176,77.60874341530774,68.21497686494062,75.85241816572129
2021-12-01,160.3699951171875,160.8800048828125,148.9199981689453,149.11000061035156,149.11000061035156,64039100.0,149.11000061035156,2.3869038369074445,118.4512698461139,100.6819841899569,77.75845241042042,19.885160910111733,61.537948031103745
2021-12-02,147.67999267578125,152.52999877929688,146.47000122070312,150.67999267578125,150.67999267578125,56161200.0,150.67999267578125,2.412035753409014,118.830079336015,100.97746034652468,77.90977515366973,28.07927242030151,38.72647006511793
2021-12-03,151.64999389648438,152.3800048828125,140.72000122070312,144.00999450683594,144.00999450683594,65910000.0,144.00999450683594,2.3052646169563733,119.13023800320096,101.24174602447994,78.0522619176794,13.85843523532531,20.607622855246156
2021-12-04,151.64999389648438,152.3800048828125,140.72000122070312,144.00999450683594,144.00999450683594,65910000.0,144.00999450683594,2.3052646169563733,119.4303966703869,101.50603170243521,78.19474868168906,13.85843523532531,18.598714296984017
2021-12-05,151.64999389648438,152.3800048828125,140.72000122070312,144.00999450683594,144.00999450683594,65910000.0,144.00999450683594,2.3052646169563733,119.73055533757285,101.77031738039047,78.33723544569874,13.85843523532531,13.85843523532531
2021-12-06,141.13999938964844,141.30999755859375,134.1999969482422,139.05999755859375,139.05999755859375,66776500.0,139.05999755859375,2.2260266942142604,119.97206327650282,102.01603165883867,78.47314813906553,16.060803178829318,14.59255788315995
2021-12-07,143.89999389648438,145.75999450683594,141.0,144.85000610351562,144.85000610351562,53359400.0,144.85000610351562,2.3187112462565835,120.2283331855895,102.28924596877326,78.61619047639232,35.19499576425027,21.704744726134937
2021-12-08,144.9600067138672,147.0399932861328,142.6999969482422,145.24000549316406,145.24000549316406,40977500.0,145.24000549316406,2.324954228187594,120.43841262090774,102.55408726041279,78.75867725553967,36.48382347008754,29.246540804389014
2021-12-09,145.16000366210938,146.69000244140625,137.8000030517578,138.10000610351562,138.10000610351562,53019900.0,138.10000610351562,2.2106594668106996,120.64277776082356,102.78031745789544,78.8906217100759,12.888327483964662,28.189048906100798
2021-12-10,141.2899932861328,141.3699951171875,135.82000732421875,138.5500030517578,138.5500030517578,42224300.0,138.5500030517578,2.217862869922224,120.8684920659141,103.00833335755364,79.022883617058,14.375428617531972,21.24919319052803
2021-12-11,141.2899932861328,141.3699951171875,135.82000732421875,138.5500030517578,138.5500030517578,42224300.0,138.5500030517578,2.217862869922224,121.09420637100462,103.23634925721184,79.1551455240401,14.375428617531972,13.879728239676174
2021-12-12,141.2899932861328,141.3699951171875,135.82000732421875,138.5500030517578,138.5500030517578,42224300.0,138.5500030517578,2.217862869922224,121.31992067609515,103.46436515687004,79.2874074310222,14.375428617531972,14.375428617531972
2021-12-13,138.25,139.39999389648438,133.4199981689453,133.8000030517578,133.8000030517578,42174000.0,133.8000030517578,2.14182643253438,121.5280159238785,103.67218262808663,79.41164023787887,1.2242421978155948,9.991699810959817
2021-12-14,131.6699981689453,137.24000549316406,130.60000610351562,135.60000610351562,135.60000610351562,50754600.0,135.60000610351562,2.1706402892381504,121.75912705678789,103.88710327753945,79.53638892198997,16.512550203332946,10.704073672893477
2021-12-15,135.11000061035156,146.69000244140625,133.80999755859375,146.5,146.5,72425800.0,146.5,2.345123805751396,122.0672222924611,104.14226201980833,79.67596564217219,72.5034163556461,30.08006958559818
2021-12-16,147.0,147.92999267578125,137.02000427246094,138.63999938964844,138.63999938964844,63369600.0,138.63999938964844,2.219303501692993,122.3223016526964,104.36166678534613,79.80707675187045,36.914571794077794,41.976846117685575
2021-12-17,136.3000030517578,142.0399932861328,136.11000061035156,137.75,137.75,55642100.0,137.75,2.205056684247473,122.53817464434911,104.57988106258331,79.93750003027537,32.82825664471961,47.41541493148114
2021-12-18,136.3000030517578,142.0399932861328,136.11000061035156,137.75,137.75,55642100.0,137.75,2.205056684247473,122.75404763600183,104.79809533982049,80.06792330868029,32.82825664471961,34.19036169450564
2021-12-19,136.3000030517578,142.0399932861328,136.11000061035156,137.75,137.75,55642100.0,137.75,2.205056684247473,122.96992062765455,105.01630961705767,80.19834658708523,41.2579309664729,35.63814808530401
2021-12-20,135.97000122070312,138.25999450683594,133.52000427246094,135.8000030517578,135.8000030517578,38195400.0,135.8000030517578,2.1738417745924195,123.19468252999442,105.24337311396523,80.32534394440827,30.005775980023564,34.69732119707199
2021-12-21,138.19000244140625,144.5,135.14999389648438,144.25,144.25,57785200.0,144.25,2.309106545936101,123.48587302556113,105.49757945348345,80.46457674642089,78.76517295362135,50.00962663337257
2021-12-22,142.64999389648438,144.5,140.27000427246094,143.8800048828125,143.8800048828125,46923700.0,143.8800048828125,2.3031837858178204,123.80682542588976,105.75682549249558,80.6027645837693,76.63017350832675,61.80037414732386
2021-12-23,143.88999938964844,149.02000427246094,143.85000610351562,146.13999938964844,146.13999938964844,48653800.0,146.13999938964844,2.3393610344106412,124.14365084209139,106.00734135461232,80.74394183184104,84.3647927844642,79.92004641547074
2021-12-24,143.88999938964844,149.02000427246094,143.85000610351562,146.13999938964844,146.13999938964844,48653800.0,146.13999938964844,2.3393610344106412,124.4729365394229,106.26126991756378,80.8854629930365,84.3647927844642,81.78658635908502
2021-12-25,143.88999938964844,149.02000427246094,143.85000610351562,146.13999938964844,146.13999938964844,48653800.0,146.13999938964844,2.3393610344106412,124.8022222367544,106.51519848051525,81.02698415423197,84.3647927844642,84.3647927844642
2021-12-26,143.88999938964844,149.02000427246094,143.85000610351562,146.13999938964844,146.13999938964844,48653800.0,146.13999938964844,2.3393610344106412,125.1315079340859,106.76912704346672,81.16850531542742,84.3647927844642,84.3647927844642
2021-12-27,147.50999450683594,154.88999938964844,147.25,154.36000061035156,154.36000061035156,53296400.0,154.36000061035156,2.470944109809798,125.49333336239769,107.05980164664132,81.32145505229002,97.81803653441332,88.84920736778054
2021-12-28,155.8800048828125,156.72999572753906,151.3800048828125,153.14999389648438,153.14999389648438,58699100.0,153.14999389648438,2.451574720391307,125.85444441295806,107.3529762389168,81.47257938082257,84.57560039182428,88.9194765702339
