,Open,High,Low,Close,Adj Close,Volume,Call Price,Put Price,SMA 126,SMA 252,SMA 756,Trend
2021-01-11,38346.53125,38346.53125,30549.599609375,35566.65625,35566.65625,123320567399.0,35566.65625,556.087657536345,17346.12654234871,13711.330140128968,9541.697197162284,Up
2021-01-12,35516.359375,36568.52734375,32697.9765625,33922.9609375,33922.9609375,74773277909.0,33922.9609375,530.3883432795657,17534.947529141864,13810.21859499008,9581.67987157428,Up
2021-01-13,33915.12109375,37599.9609375,32584.66796875,37316.359375,37316.359375,69364315979.0,37316.359375,583.4444128446338,17749.820638020832,13921.518585689484,9626.08517407614,Up
2021-01-14,37325.109375,39966.40625,36868.5625,39187.328125,39187.328125,63615990033.0,39187.328125,612.6971663842979,17978.58404637897,14037.533703031993,9672.45142634962,Up
2021-01-15,39156.70703125,39577.7109375,34659.58984375,36825.3671875,36825.3671875,67760757881.0,36825.3671875,575.7677087570653,18188.301920572918,14144.607914031498,9716.008071172804,Up
2021-01-16,36821.6484375,37864.3671875,35633.5546875,36178.140625,36178.140625,57706187875.0,36178.140625,565.6482670950192,18392.55564856151,14250.100946335566,9758.552989172556,Up
2021-01-17,36163.6484375,36722.3515625,34069.3203125,35791.27734375,35791.27734375,52359854336.0,35791.27734375,559.5996272019412,18594.678834945436,14357.382083953373,9800.606292240203,Up
2021-01-18,35792.23828125,37299.28515625,34883.84375,36630.07421875,36630.07421875,49511702429.0,36630.07421875,572.7142867889683,18800.625155009922,14468.60541062128,9843.663798983134,Up
2021-01-19,36642.234375,37755.890625,36069.8046875,36069.8046875,36069.8046875,57244195486.0,36069.8046875,563.9544256136069,19001.20335751488,14576.80115327381,9886.32823544457,Up
2021-01-20,36050.11328125,36378.328125,33570.4765625,35547.75,35547.75,66834573161.0,35547.75,555.7920567297525,19196.225934709822,14681.07798936632,9928.24682326544,Up
2021-01-21,35549.3984375,35552.6796875,30250.75,30825.69921875,30825.69921875,75643067688.0,30825.69921875,481.96239618321243,19353.977593315973,14764.776312934027,9964.187121840381,Up
2021-01-22,30817.625,33811.8515625,28953.373046875,33005.76171875,33005.76171875,77207272511.0,33005.76171875,516.0478564633822,19529.06628999256,14858.73490203373,10002.655168159929,Up
2021-01-23,32985.7578125,33360.9765625,31493.16015625,32067.642578125,32067.642578125,48354737975.0,32067.642578125,501.38028491172236,19695.521019345237,14948.777080233134,10040.019234147652,Up
2021-01-24,32064.376953125,32944.0078125,31106.685546875,32289.37890625,32289.37890625,48643830599.0,32289.37890625,504.84715102449445,19864.974252852182,15038.533586774554,10077.616358842799,Up
2021-01-25,32285.798828125,34802.7421875,32087.787109375,32366.392578125,32366.392578125,59897054838.0,32366.392578125,506.0512662522577,20038.816576760913,15128.374131944445,10115.478385481254,Up
2021-01-26,32358.61328125,32794.55078125,31030.265625,32569.849609375,32569.849609375,60255421470.0,32569.849609375,509.2323340232015,20213.668875558036,15219.012272910466,10153.47617594401,Up
2021-01-27,32564.029296875,32564.029296875,29367.138671875,30432.546875,30432.546875,62576762015.0,30432.546875,475.81542626975977,20373.878084697422,15301.986738901289,10188.51471754609,Up
2021-01-28,30441.041015625,33858.3125,30023.20703125,33466.09765625,33466.09765625,76517157706.0,33466.09765625,523.2452475075339,20554.08468191964,15398.749976748511,10227.706987976397,Up
2021-01-29,34318.671875,38406.26171875,32064.814453125,34316.38671875,34316.38671875,117894572511.0,34316.38671875,536.5395884112954,20741.574125744046,15498.487316313243,10267.996232935991,Up
2021-01-30,34295.93359375,34834.70703125,32940.1875,34269.5234375,34269.5234375,65141828798.0,34269.5234375,535.8068770731364,20928.23126705109,15597.932698567709,10308.240054175967,Up
2021-01-31,34270.87890625,34288.33203125,32270.17578125,33114.359375,33114.359375,52754542671.0,33114.359375,517.7457899394311,21105.525630890377,15694.456473214286,10346.649745719144,Up
2021-02-01,33114.578125,34638.21484375,32384.228515625,33537.17578125,33537.17578125,61400400660.0,33537.17578125,524.3565599614092,21286.696451822918,15792.19552563864,10385.686686843792,Up
2021-02-02,33533.19921875,35896.8828125,33489.21875,35510.2890625,35510.2890625,63088585433.0,35510.2890625,555.2063518257811,21482.45556640625,15898.049638051836,10427.326159280445,Up
2021-02-03,35510.8203125,37480.1875,35443.984375,37472.08984375,37472.08984375,61166818159.0,37472.08984375,585.8792718025721,21694.261904761905,16010.315797836061,10471.554722054294,Up
2021-02-04,37475.10546875,38592.17578125,36317.5,36926.06640625,36926.06640625,68838074392.0,36926.06640625,577.342149499451,21903.044557601686,16119.04720827133,10515.5324229084,Up
2021-02-05,36931.546875,38225.90625,36658.76171875,38144.30859375,38144.30859375,58598066402.0,38144.30859375,596.3894684151511,22121.84085906498,16232.956670851934,10561.110389992044,Up
2021-02-06,38138.38671875,40846.546875,38138.38671875,39266.01171875,39266.01171875,71326033653.0,39266.01171875,613.9273909808252,22349.75103856647,16350.280471075148,10608.206568157862,Up
2021-02-07,39250.19140625,39621.8359375,37446.15234375,38903.44140625,38903.44140625,65500641143.0,38903.44140625,608.2585736943998,22573.82927982391,16467.115323505703,10654.96647329179,Up
2021-02-08,38886.828125,46203.9296875,38076.32421875,46196.46484375,46196.46484375,101467222687.0,46196.46484375,722.2856076446897,22854.80646236359,16610.088324652777,10711.17072275959,Up
2021-02-09,46184.9921875,48003.72265625,45166.9609375,46481.10546875,46481.10546875,91809846886.0,46481.10546875,726.7359877221234,23139.54217044891,16756.720474485366,10767.851185955067,Up
2021-02-10,46469.76171875,47145.56640625,43881.15234375,44918.18359375,44918.18359375,87301089896.0,44918.18359375,702.2995729444181,23411.361335875496,16896.646926153273,10822.432107592385,Up
2021-02-11,44898.7109375,48463.46875,44187.76171875,47909.33203125,47909.33203125,81388911810.0,47909.33203125,749.0664299764978,23704.96170479911,17047.871907552082,10880.938414558532,Up
2021-02-12,47877.03515625,48745.734375,46424.9765625,47504.8515625,47504.8515625,76555041196.0,47504.8515625,742.742343877277,23994.17117745536,17198.0279327877,10938.937107954076,Up
2021-02-13,47491.203125,48047.74609375,46392.28125,47105.515625,47105.515625,70250456155.0,47105.515625,736.4986929562136,24278.37081473214,17346.646329365078,10996.314022326596,Up
2021-02-14,47114.5078125,49487.640625,47114.5078125,48717.2890625,48717.2890625,71248675228.0,48717.2890625,761.6989060164076,24574.66531808036,17501.24329969618,11055.991635277158,Up
2021-02-15,48696.53515625,48875.5703125,46347.4765625,47945.05859375,47945.05859375,77069903166.0,47945.05859375,749.6250177816826,24863.47242373512,17652.725717695932,11114.680823270606,Up
2021-02-16,47944.45703125,50341.1015625,47201.3046875,49199.87109375,49199.87109375,77049582886.0,49199.87109375,769.24411660468,25163.265849764386,17809.091475229416,11174.992058648004,Up
2021-02-17,49207.27734375,52533.9140625,49072.37890625,52149.0078125,52149.0078125,80820545404.0,52149.0078125,815.3541168857469,25486.436492435514,17976.86493985615,11239.230001459677,Up
2021-02-18,52140.97265625,52474.10546875,51015.765625,51679.796875,51679.796875,52054723579.0,51679.796875,808.0179644712279,25805.360677083332,18144.952303447422,11302.826471560846,Up
2021-02-19,51675.98046875,56113.65234375,50937.27734375,55888.1328125,55888.1328125,63495496918.0,55888.1328125,873.8156502913671,26159.059167286705,18329.108212425595,11371.990978099682,Up
2021-02-20,55887.3359375,57505.2265625,54626.55859375,56099.51953125,56099.51953125,68145460026.0,56099.51953125,877.1206993923487,26514.14978608631,18514.125046502977,11441.431532440993,Up
2021-02-21,56068.56640625,58330.5703125,55672.609375,57539.9453125,57539.9453125,51897585191.0,57539.9453125,899.6418774564314,26879.678245907737,18705.20900375124,11512.801875684627,Up
2021-02-22,57532.73828125,57533.390625,48967.56640625,54207.3203125,54207.3203125,92052420332.0,54207.3203125,847.5360056907363,27216.704303075396,18882.81463138641,11579.914137421461,Up
2021-02-23,54204.9296875,54204.9296875,45290.58984375,48824.42578125,48824.42578125,106102492824.0,48824.42578125,763.3739976119471,27509.625658792163,19038.71304951017,11639.935709958354,Up
2021-02-24,48835.0859375,51290.13671875,47213.5,49705.33203125,49705.33203125,63695521388.0,49705.33203125,777.1470408136572,27802.3371078249,19198.336371527777,11701.072152273995,Up
2021-02-25,49709.08203125,51948.96875,47093.8515625,47093.8515625,47093.8515625,54506565949.0,47093.8515625,736.3163243594192,28073.193932911705,19347.868160187252,11758.79180682147,Up
2021-02-26,47180.46484375,48370.78515625,44454.84375,46339.76171875,46339.76171875,350967941479.0,46339.76171875,724.5260663201108,28338.33855716766,19494.89888702877,11815.474103655133,Up
2021-02-27,46344.7734375,48253.26953125,45269.02734375,46188.453125,46188.453125,45910946382.0,46188.453125,722.1603437491689,28600.881339905754,19641.15330093626,11871.912453303261,Up
2021-02-28,46194.015625,46716.4296875,43241.6171875,45137.76953125,45137.76953125,53443887451.0,45137.76953125,705.7328175191678,28855.69559151786,19783.35226779514,11927.036469313203,Up
2021-03-01,45159.50390625,49784.015625,45115.09375,49631.2421875,49631.2421875,53891300112.0,49631.2421875,775.9886398841865,29145.822529141864,19942.013078962053,11988.110659967655,Up
2021-03-02,49612.10546875,50127.51171875,47228.84375,48378.98828125,48378.98828125,47530897720.0,48378.98828125,756.4095448893539,29421.41593812004,20095.780261811757,12047.518901845135,Up
2021-03-03,48415.81640625,52535.13671875,48274.3203125,50538.2421875,50538.2421875,53220811975.0,50538.2421875,790.1696610586316,29717.185438368055,20259.370070684523,12109.85286264571,Up
2021-03-04,50522.3046875,51735.08984375,47656.9296875,48561.16796875,48561.16796875,52343816680.0,48561.16796875,759.2579396037877,29995.941669766864,20415.30798533606,12169.59055614976,Up
2021-03-05,48527.03125,49396.4296875,46542.515625,48927.3046875,48927.3046875,48625928883.0,48927.3046875,764.9825179514564,30276.741528707837,20573.103170727925,12229.45897468688,Up
2021-03-06,48899.23046875,49147.21875,47257.52734375,48912.3828125,48912.3828125,34363564661.0,48912.3828125,764.7492131826169,30555.562065972223,20731.305520678325,12289.301804315477,Up
2021-03-07,48918.6796875,51384.3671875,48918.6796875,51206.69140625,51206.69140625,43137459378.0,51206.69140625,800.6209207335326,30852.939701140873,20898.222621372766,12352.154321741174,Up
2021-03-08,51174.1171875,52314.0703125,49506.0546875,52246.5234375,52246.5234375,48597428048.0,52246.5234375,816.878781872477,31160.051083519345,21069.078450520832,12416.437513240431,Up
2021-03-09,52272.96875,54824.1171875,51981.83203125,54824.1171875,54824.1171875,50912227385.0,54824.1171875,857.1796766330809,31484.446451822918,21250.372593470984,12484.12347702753,Up
2021-03-10,54824.01171875,57258.25390625,53290.890625,56008.55078125,56008.55078125,57295577614.0,56008.55078125,875.6983953460832,31816.786481584822,21436.008409288195,12553.40453552569,Up
2021-03-11,55963.1796875,58091.0625,54484.59375,57805.12109375,57805.12109375,56772343595.0,57805.12109375,903.7879230670778,32151.907691592263,21629.189801897322,12625.082101973276,Up
2021-03-12,57821.21875,57996.62109375,55376.6484375,57332.08984375,57332.08984375,55689944702.0,57332.08984375,896.3920397457722,32483.385540674604,21820.63736591642,12696.128767386946,Up
2021-03-13,57343.37109375,61683.86328125,56217.97265625,61243.0859375,61243.0859375,60669829814.0,61243.0859375,957.540792136777,32851.713572668654,22027.42545185392,12772.336833974041,Up
2021-03-14,61221.1328125,61597.91796875,59302.31640625,59302.31640625,59302.31640625,43901225564.0,59302.31640625,927.1966975200465,33199.51316809276,22226.74439639137,12845.91947977379,Up
2021-03-15,59267.4296875,60540.9921875,55393.1640625,55907.19921875,55907.19921875,66419369890.0,55907.19921875,874.1137551543791,33521.53605530754,22411.394097222223,12914.6912851485,Up
2021-03-16,55840.78515625,56833.1796875,53555.02734375,56804.90234375,56804.90234375,59749798599.0,56804.90234375,888.1494189074007,33851.01224578373,22600.094990079364,12984.609020414806,Up
2021-03-17,56825.828125,58969.81640625,54528.62890625,58870.89453125,58870.89453125,60258313191.0,58870.89453125,920.4513802714314,34193.62775917659,22796.29563104539,13057.189806095506,Up
2021-03-18,58893.078125,60116.25,54253.578125,57858.921875,57858.921875,55746041000.0,57858.921875,904.6291028003831,34523.64822048611,22989.077194940477,13128.4924565068,Up
2021-03-19,57850.44140625,59498.375,56643.703125,58346.65234375,58346.65234375,49063873786.0,58346.65234375,912.2548096413599,34857.21047247024,23183.79086449033,13200.372252449157,Up
2021-03-20,58332.26171875,60031.28515625,58213.296875,58313.64453125,58313.64453125,50361731222.0,58313.64453125,911.7387297207594,35192.49226500496,23378.5261734251,13272.027170009715,Up
2021-03-21,58309.9140625,58767.8984375,56005.6171875,57523.421875,57523.421875,51943414539.0,57523.421875,899.3835321233971,35522.3957093254,23569.98221261161,13343.076104381096,Up
2021-03-22,57517.890625,58471.48046875,54288.15625,54529.14453125,54529.14453125,56521454974.0,54529.14453125,852.5677543793173,35822.49914744544,23749.68669782366,13410.068760786107,Up
2021-03-23,54511.66015625,55985.44140625,53470.6953125,54738.9453125,54738.9453125,56435023914.0,54738.9453125,855.8480072142912,36116.892314608136,23930.22531467014,13477.376416080213,Up
2021-03-24,54710.48828125,57262.3828125,52514.33203125,52774.265625,52774.265625,70567223787.0,52774.265625,825.1300752964964,36394.43405877976,24103.167492094493,13542.089667749153,Up
2021-03-25,52726.74609375,53392.38671875,50856.5703125,51704.16015625,51704.16015625,67999812841.0,51704.16015625,808.398886419723,36663.37906125992,24272.10373263889,13605.38249150029,Up
2021-03-26,51683.01171875,55137.3125,51579.85546875,55137.3125,55137.3125,56652197978.0,55137.3125,862.076511647744,36953.188569568454,24454.587541852678,13673.210175044953,Up
2021-03-27,55137.56640625,56568.21484375,54242.91015625,55973.51171875,55973.51171875,47266542233.0,55973.51171875,875.150556661138,37249.46856398809,24640.35925486731,13742.137551605387,Up
2021-03-28,55974.94140625,56610.3125,55071.11328125,55950.74609375,55950.74609375,47686580918.0,55950.74609375,874.7946142022907,37547.72843812004,24825.934368799604,13811.057618156312,Up
2021-03-29,55947.8984375,58342.09765625,55139.33984375,57750.19921875,57750.19921875,57625587027.0,57750.19921875,902.9292149388361,37860.31635974703,25018.735828218007,13882.4711658942,Up
2021-03-30,57750.1328125,59447.22265625,57251.55078125,58917.69140625,58917.69140625,54414116432.0,58917.69140625,921.1830533422946,38176.27053881448,25215.33425564236,13955.250684950086,Up
2021-03-31,58930.27734375,59930.02734375,57726.41796875,58918.83203125,58918.83203125,65520826225.0,58918.83203125,921.200887109965,38495.2126891121,25411.340084015377,14028.021702680639,Up
2021-04-01,58926.5625,59586.0703125,58505.27734375,59095.80859375,59095.80859375,61669163792.0,59095.80859375,923.9679305280389,38828.11098710317,25607.82713293651,14101.016840536127,Up
2021-04-02,59098.87890625,60267.1875,58869.28125,59384.3125,59384.3125,58727860620.0,59384.3125,928.4787133322742,39163.634083581346,25805.63435484871,14174.407291472904,Up
2021-04-03,59397.41015625,60110.26953125,57603.890625,57603.890625,57603.890625,59641344484.0,57603.890625,900.6416677878195,39480.19342137897,25995.819979228672,14245.360435526207,Up
2021-04-04,57604.83984375,58913.74609375,57168.67578125,58758.5546875,58758.5546875,50749662970.0,58758.5546875,918.6949373795323,39802.26540798611,26189.682628813243,14317.856407528832,Up
